driver_id,month,y_true,score
DRV00119,2024-05-01,1,0.5722556397125647
DRV00119,2024-06-01,1,0.8453899225974392
DRV00119,2024-07-01,0,0.9262158765481986
DRV00119,2024-08-01,0,0.8145649898384313
DRV00119,2024-09-01,1,0.7255090527157322
DRV00120,2024-04-01,0,0.4184199268768261
DRV00120,2024-05-01,0,0.42612875147613644
DRV00120,2024-06-01,0,0.30026264376761264
DRV00120,2024-07-01,0,0.2658080204669353
DRV00120,2024-08-01,0,0.2453907374151771
DRV00120,2024-09-01,0,0.3313187703500444
DRV00121,2024-04-01,0,0.8640654713585844
DRV00121,2024-05-01,0,0.4960343712418927
DRV00121,2024-06-01,0,0.589064922297823
DRV00121,2024-07-01,0,0.5570083099046372
DRV00121,2024-08-01,0,0.4453187923978182
DRV00121,2024-09-01,0,0.5825398858104573
DRV00122,2024-04-01,1,0.21834039052862475
DRV00122,2024-05-01,1,0.3214752169253807
DRV00122,2024-06-01,1,0.628689439152371
DRV00122,2024-07-01,0,0.6163554513473721
DRV00122,2024-08-01,0,0.6663626853682242
DRV00122,2024-09-01,0,0.6078240702849178
DRV00123,2024-04-01,0,0.365278700312136
DRV00123,2024-05-01,0,0.2967949550904536
DRV00123,2024-06-01,0,0.2812568572316368
DRV00123,2024-07-01,0,0.2992200069365992
DRV00123,2024-08-01,0,0.3175726834346241
DRV00123,2024-09-01,0,0.37171431722798803
DRV00124,2024-04-01,0,0.4183514780300152
DRV00124,2024-05-01,0,0.4072337078299956
DRV00124,2024-06-01,0,0.40879934324055683
DRV00124,2024-07-01,0,0.3469285894377794
DRV00124,2024-08-01,0,0.4547589528108447
DRV00124,2024-09-01,0,0.2592619349583622
DRV00125,2024-04-01,0,0.3576376946174258
DRV00125,2024-05-01,0,0.2912298470486422
DRV00125,2024-06-01,0,0.2518340648757639
DRV00125,2024-07-01,0,0.29547404595968435
DRV00125,2024-08-01,0,0.280837771278625
DRV00125,2024-09-01,0,0.2966244879875122
DRV00126,2024-04-01,0,0.4241207331368555
DRV00126,2024-05-01,0,0.25750080762067323
DRV00126,2024-06-01,0,0.5392899381858628
DRV00126,2024-07-01,0,0.5490592140296341
DRV00126,2024-08-01,0,0.5444039832072212
DRV00126,2024-09-01,0,0.4065619878850623
DRV00127,2024-04-01,0,0.44792672132653594
DRV00127,2024-05-01,0,0.33856938369953604
DRV00127,2024-06-01,0,0.2922584576090545
DRV00127,2024-07-01,0,0.41534127267275056
DRV00127,2024-08-01,1,0.4738072206161704
DRV00127,2024-09-01,1,0.3900025719617764
DRV00128,2024-04-01,0,0.6060758999824748
DRV00128,2024-05-01,0,0.3539609992561884
DRV00128,2024-06-01,0,0.2910212117121266
DRV00128,2024-07-01,0,0.3313377997677146
DRV00128,2024-08-01,0,0.38731869551115683
DRV00128,2024-09-01,0,0.3394554110735911
DRV00129,2024-04-01,1,0.7837091689668162
DRV00129,2024-05-01,0,0.7726887145798074
DRV00129,2024-06-01,0,0.8595698972348851
DRV00129,2024-07-01,0,0.7920554719730617
DRV00129,2024-08-01,0,0.623709962517787
DRV00129,2024-09-01,0,0.6960674004881787
DRV00130,2024-04-01,0,0.3293131465008952
DRV00130,2024-05-01,0,0.37705692615166786
DRV00130,2024-06-01,0,0.35617505910499725
DRV00130,2024-07-01,0,0.30813295756104814
DRV00130,2024-08-01,0,0.3321604281367499
DRV00130,2024-09-01,0,0.37747303528043075
DRV00132,2024-04-01,1,0.8154674833036101
DRV00132,2024-05-01,1,0.7378631598850562
DRV00132,2024-06-01,1,0.7099686591669706
DRV00132,2024-07-01,1,0.8496629013395833
DRV00132,2024-08-01,0,0.8903946626899915
DRV00132,2024-09-01,0,0.8919996611530316
DRV00133,2024-04-01,1,0.7896910926911377
DRV00133,2024-05-01,0,0.7412203695307142
DRV00133,2024-06-01,0,0.7739635757610592
DRV00133,2024-07-01,0,0.5264972477969891
DRV00133,2024-08-01,0,0.7564682588708067
DRV00133,2024-09-01,0,0.5935469827504404
DRV00134,2024-04-01,0,0.6253123119270306
DRV00134,2024-05-01,0,0.6848694710733555
DRV00134,2024-06-01,0,0.5541933219945359
DRV00134,2024-07-01,0,0.38353408942819317
DRV00134,2024-08-01,0,0.4432663315136981
DRV00134,2024-09-01,0,0.5057141976716628
DRV00138,2024-04-01,0,0.37200309317394775
DRV00138,2024-05-01,0,0.2934142020969784
DRV00138,2024-06-01,0,0.31584496909802623
DRV00138,2024-07-01,1,0.6467891025502716
DRV00138,2024-08-01,1,0.42110578397618753
DRV00138,2024-09-01,1,0.7125425521717476
DRV00139,2024-04-01,1,0.3486366820421718
DRV00139,2024-05-01,1,0.32846158238660567
DRV00139,2024-06-01,1,0.5721099248837287
DRV00139,2024-07-01,0,0.7094124002140073
DRV00139,2024-08-01,0,0.751458806909515
DRV00139,2024-09-01,0,0.5930426929441968
DRV00141,2024-04-01,0,0.3893916348664937
DRV00141,2024-05-01,0,0.4314588496564344
DRV00141,2024-06-01,0,0.43555198507274223
DRV00141,2024-07-01,0,0.41071057168675246
DRV00141,2024-08-01,1,0.5108626547135451
DRV00141,2024-09-01,1,0.4340680942248685
DRV00142,2024-04-01,0,0.40755085763185256
DRV00142,2024-05-01,0,0.5662126324316676
DRV00142,2024-06-01,0,0.5296119251338507
DRV00142,2024-07-01,0,0.5410998878134519
DRV00142,2024-08-01,0,0.46962570553922334
DRV00142,2024-09-01,0,0.3857163073213938
DRV00143,2024-04-01,0,0.697192382092994
DRV00143,2024-05-01,0,0.8234798783478184
DRV00143,2024-06-01,0,0.7198678833362491
DRV00143,2024-07-01,0,0.637021549936409
DRV00143,2024-08-01,0,0.47040121529100415
DRV00143,2024-09-01,0,0.4777400121601099
DRV00144,2024-04-01,0,0.47456487527538116
DRV00144,2024-05-01,0,0.584712907322884
DRV00144,2024-06-01,0,0.6263980654931948
DRV00144,2024-07-01,0,0.5545696845600832
DRV00144,2024-08-01,0,0.35575776509504264
DRV00144,2024-09-01,0,0.4031510723716301
DRV00145,2024-04-01,0,0.3944589326743359
DRV00145,2024-05-01,0,0.5168134352139092
DRV00145,2024-06-01,0,0.3735404655265001
DRV00145,2024-07-01,0,0.4250121748940543
DRV00145,2024-08-01,0,0.4055291453462256
DRV00145,2024-09-01,0,0.3936477829640694
DRV00146,2024-04-01,0,0.5435845056352079
DRV00146,2024-05-01,0,0.40030424701856454
DRV00146,2024-06-01,0,0.379860311974075
DRV00146,2024-07-01,0,0.28642957891939835
DRV00146,2024-08-01,0,0.4699337352633287
DRV00146,2024-09-01,0,0.3574160280157759
DRV00147,2024-04-01,0,0.5045513698379246
DRV00147,2024-05-01,0,0.5003499264376479
DRV00147,2024-06-01,0,0.5179931247117942
DRV00147,2024-07-01,0,0.5818429191644195
DRV00147,2024-08-01,1,0.5636170936278142
DRV00147,2024-09-01,1,0.6525265193333905
DRV00148,2024-04-01,0,0.31174085884231234
DRV00148,2024-05-01,0,0.32401392008628815
DRV00148,2024-06-01,0,0.2919449537223617
DRV00148,2024-07-01,0,0.3305193085039076
DRV00148,2024-08-01,0,0.29843350733921536
DRV00148,2024-09-01,0,0.3718130224598894
DRV00149,2024-04-01,0,0.5872472480384073
DRV00149,2024-05-01,0,0.5376795253753561
DRV00149,2024-06-01,0,0.3709933391732094
DRV00149,2024-07-01,0,0.5740085822903104
DRV00149,2024-08-01,0,0.46683189273524245
DRV00149,2024-09-01,0,0.5763560266258113
DRV00150,2024-04-01,0,0.5508984437458344
DRV00150,2024-05-01,0,0.5372353000131799
DRV00150,2024-06-01,0,0.49333955410885677
DRV00150,2024-07-01,0,0.5531017477239123
DRV00150,2024-08-01,0,0.5106549186303899
DRV00150,2024-09-01,0,0.6292484761725061
