driver_id,month,y_true,score
DRV00119,2024-05-01,1,0.9938917931097979
DRV00119,2024-06-01,1,0.9943580926941947
DRV00119,2024-07-01,0,0.0782804801202342
DRV00119,2024-08-01,0,0.16073053826642908
DRV00119,2024-09-01,1,0.2860972916596828
DRV00120,2024-04-01,0,0.0813912806768817
DRV00120,2024-05-01,0,0.19914320290207133
DRV00120,2024-06-01,0,0.2060028286028976
DRV00120,2024-07-01,0,0.21352919415502752
DRV00120,2024-08-01,0,0.046224853773903306
DRV00120,2024-09-01,0,0.1926015470408064
DRV00121,2024-04-01,0,0.05091582223792673
DRV00121,2024-05-01,0,0.5872336546753968
DRV00121,2024-06-01,0,0.4189636120513406
DRV00121,2024-07-01,0,0.3494244788598473
DRV00121,2024-08-01,0,0.38768845400812346
DRV00121,2024-09-01,0,0.1666464744117355
DRV00122,2024-04-01,1,0.027025819957927858
DRV00122,2024-05-01,1,0.12767886718358992
DRV00122,2024-06-01,1,0.973142144321422
DRV00122,2024-07-01,0,0.2429487244049511
DRV00122,2024-08-01,0,0.21351396608215886
DRV00122,2024-09-01,0,0.34043818515946556
DRV00123,2024-04-01,0,0.07507982194627807
DRV00123,2024-05-01,0,0.076855495492958
DRV00123,2024-06-01,0,0.08796224345248774
DRV00123,2024-07-01,0,0.08175259829087403
DRV00123,2024-08-01,0,0.09466450247150339
DRV00123,2024-09-01,0,0.11352740445476409
DRV00124,2024-04-01,0,0.1309364358392503
DRV00124,2024-05-01,0,0.2566244195185745
DRV00124,2024-06-01,0,0.07022000012901776
DRV00124,2024-07-01,0,0.21120512836074842
DRV00124,2024-08-01,0,0.3178513873460075
DRV00124,2024-09-01,0,0.16636816546391434
DRV00125,2024-04-01,0,0.20357959759718813
DRV00125,2024-05-01,0,0.3654216999540855
DRV00125,2024-06-01,0,0.11858605274810832
DRV00125,2024-07-01,0,0.09090257488031613
DRV00125,2024-08-01,0,0.16036627039675605
DRV00125,2024-09-01,0,0.1410247610486724
DRV00126,2024-04-01,0,0.09805830603709753
DRV00126,2024-05-01,0,0.02088712261989574
DRV00126,2024-06-01,0,0.10558381843164924
DRV00126,2024-07-01,0,0.04425632203313005
DRV00126,2024-08-01,0,0.11403373739433695
DRV00126,2024-09-01,0,0.15200802282881531
DRV00127,2024-04-01,0,0.05431760933612882
DRV00127,2024-05-01,0,0.14304905672584586
DRV00127,2024-06-01,0,0.06706794646610664
DRV00127,2024-07-01,0,0.3651198352187973
DRV00127,2024-08-01,1,0.3252186928486447
DRV00127,2024-09-01,1,0.1217291998169008
DRV00128,2024-04-01,0,0.0458362547892783
DRV00128,2024-05-01,0,0.06818410186831078
DRV00128,2024-06-01,0,0.04850274122649269
DRV00128,2024-07-01,0,0.054689669029365354
DRV00128,2024-08-01,0,0.156498950128903
DRV00128,2024-09-01,0,0.053740359913906195
DRV00129,2024-04-01,1,0.992494165388067
DRV00129,2024-05-01,0,0.19195147345829996
DRV00129,2024-06-01,0,0.181314047892576
DRV00129,2024-07-01,0,0.31165177967328206
DRV00129,2024-08-01,0,0.32646876214829124
DRV00129,2024-09-01,0,0.21828755969416533
DRV00130,2024-04-01,0,0.2106230309649046
DRV00130,2024-05-01,0,0.11068154194533933
DRV00130,2024-06-01,0,0.1952042164670687
DRV00130,2024-07-01,0,0.2228493195887774
DRV00130,2024-08-01,0,0.09871467909892838
DRV00130,2024-09-01,0,0.337531382550766
DRV00132,2024-04-01,1,0.9963377572520217
DRV00132,2024-05-01,1,0.5756042166373421
DRV00132,2024-06-01,1,0.2733485366455572
DRV00132,2024-07-01,1,0.9849259610604032
DRV00132,2024-08-01,0,0.26480307852239515
DRV00132,2024-09-01,0,0.23295035994707364
DRV00133,2024-04-01,1,0.9949606216237604
DRV00133,2024-05-01,0,0.46585163538639157
DRV00133,2024-06-01,0,0.29377822474906434
DRV00133,2024-07-01,0,0.262827617750923
DRV00133,2024-08-01,0,0.44174756424137507
DRV00133,2024-09-01,0,0.4106007807207205
DRV00134,2024-04-01,0,0.07772846597485629
DRV00134,2024-05-01,0,0.05767950306580633
DRV00134,2024-06-01,0,0.2899127366034829
DRV00134,2024-07-01,0,0.1822213926607694
DRV00134,2024-08-01,0,0.18279473758132714
DRV00134,2024-09-01,0,0.08570739245871574
DRV00138,2024-04-01,0,0.16156354435826678
DRV00138,2024-05-01,0,0.12507329727467686
DRV00138,2024-06-01,0,0.11035876748428741
DRV00138,2024-07-01,1,0.2252374570347687
DRV00138,2024-08-01,1,0.12456172072361571
DRV00138,2024-09-01,1,0.9771228418624903
DRV00139,2024-04-01,1,0.24065468884804908
DRV00139,2024-05-01,1,0.12495541100922822
DRV00139,2024-06-01,1,0.9904567189827057
DRV00139,2024-07-01,0,0.16715254053054043
DRV00139,2024-08-01,0,0.2500245580238876
DRV00139,2024-09-01,0,0.25789037663408243
DRV00141,2024-04-01,0,0.3041273035914603
DRV00141,2024-05-01,0,0.30985641519435253
DRV00141,2024-06-01,0,0.17036728098708823
DRV00141,2024-07-01,0,0.1786905998798685
DRV00141,2024-08-01,1,0.2468893566899075
DRV00141,2024-09-01,1,0.13548949884272707
DRV00142,2024-04-01,0,0.09676304245666553
DRV00142,2024-05-01,0,0.11115983304935789
DRV00142,2024-06-01,0,0.07823926358838054
DRV00142,2024-07-01,0,0.10922047114692422
DRV00142,2024-08-01,0,0.12649893623313663
DRV00142,2024-09-01,0,0.028382143459671216
DRV00143,2024-04-01,0,0.3262176303053962
DRV00143,2024-05-01,0,0.8366391614328824
DRV00143,2024-06-01,0,0.6918584974661957
DRV00143,2024-07-01,0,0.4858506182105256
DRV00143,2024-08-01,0,0.5044404196217637
DRV00143,2024-09-01,0,0.39538122225310957
DRV00144,2024-04-01,0,0.08872310203860756
DRV00144,2024-05-01,0,0.07887189785438146
DRV00144,2024-06-01,0,0.08400184677417825
DRV00144,2024-07-01,0,0.15644376088944775
DRV00144,2024-08-01,0,0.1558471112372561
DRV00144,2024-09-01,0,0.13007567158115332
DRV00145,2024-04-01,0,0.3679893913558313
DRV00145,2024-05-01,0,0.2170647766193521
DRV00145,2024-06-01,0,0.062312245181858156
DRV00145,2024-07-01,0,0.07791126670564838
DRV00145,2024-08-01,0,0.11445553965460324
DRV00145,2024-09-01,0,0.10166281750151257
DRV00146,2024-04-01,0,0.021737760076482822
DRV00146,2024-05-01,0,0.04517311623096874
DRV00146,2024-06-01,0,0.0655156493226648
DRV00146,2024-07-01,0,0.04865299687131752
DRV00146,2024-08-01,0,0.07167963596065481
DRV00146,2024-09-01,0,0.05660517988172503
DRV00147,2024-04-01,0,0.028918999996173596
DRV00147,2024-05-01,0,0.05323554094430697
DRV00147,2024-06-01,0,0.09542907782910386
DRV00147,2024-07-01,0,0.16175468851596675
DRV00147,2024-08-01,1,0.1479120206487489
DRV00147,2024-09-01,1,0.10824897201804083
DRV00148,2024-04-01,0,0.2854371342119768
DRV00148,2024-05-01,0,0.10778859153977983
DRV00148,2024-06-01,0,0.09102752114272299
DRV00148,2024-07-01,0,0.06456778963962101
DRV00148,2024-08-01,0,0.14507965440812995
DRV00148,2024-09-01,0,0.07610804929128942
DRV00149,2024-04-01,0,0.15562658023886203
DRV00149,2024-05-01,0,0.038046710547477526
DRV00149,2024-06-01,0,0.12803515383206193
DRV00149,2024-07-01,0,0.13998558167146222
DRV00149,2024-08-01,0,0.07254197293652291
DRV00149,2024-09-01,0,0.09903328003210077
DRV00150,2024-04-01,0,0.11270107457060886
DRV00150,2024-05-01,0,0.14491619150905094
DRV00150,2024-06-01,0,0.01986607553712138
DRV00150,2024-07-01,0,0.12491758891955891
DRV00150,2024-08-01,0,0.09879748145564309
DRV00150,2024-09-01,0,0.18641493797711498
