driver_id,month,y_true,score
DRV00118,2024-07-01,1,0.040159906181353074
DRV00118,2024-08-01,1,0.0004107719337260732
DRV00118,2024-09-01,1,0.9473004787493213
DRV00119,2024-04-01,1,0.044989594784491285
DRV00119,2024-05-01,1,0.9994604149526705
DRV00119,2024-06-01,1,0.999447766627746
DRV00119,2024-07-01,0,0.1963259926860132
DRV00119,2024-08-01,0,0.06563201913656865
DRV00119,2024-09-01,1,0.021810861252504837
DRV00120,2024-04-01,0,0.0069939482697514675
DRV00120,2024-05-01,0,0.02825706199369775
DRV00120,2024-06-01,0,0.020778347893725152
DRV00120,2024-07-01,0,0.020528020516032513
DRV00120,2024-08-01,0,0.0022443751545086397
DRV00120,2024-09-01,0,0.000509060676384528
DRV00121,2024-04-01,0,0.010580344369890833
DRV00121,2024-05-01,0,0.1752640453704045
DRV00121,2024-06-01,0,0.050480660359998875
DRV00121,2024-07-01,0,0.08186536756866575
DRV00121,2024-08-01,0,0.06085442685596372
DRV00121,2024-09-01,0,0.03170447120626743
DRV00122,2024-04-01,1,0.0016353478881176856
DRV00122,2024-05-01,1,0.001231500904055233
DRV00122,2024-06-01,1,0.9091194810874678
DRV00122,2024-07-01,0,0.0010940290694368842
DRV00122,2024-08-01,0,0.0005360880602085247
DRV00122,2024-09-01,0,0.0009291526816116678
DRV00123,2024-04-01,0,0.002942098025519016
DRV00123,2024-05-01,0,0.002311053526145944
DRV00123,2024-06-01,0,0.013261858007686072
DRV00123,2024-07-01,0,0.020406634999960354
DRV00123,2024-08-01,0,0.0895368196516095
DRV00123,2024-09-01,0,0.008863277162408461
DRV00124,2024-04-01,0,0.0278835083073056
DRV00124,2024-05-01,0,0.004915281907919437
DRV00124,2024-06-01,0,0.0036638400998440547
DRV00124,2024-07-01,0,0.008321552286567039
DRV00124,2024-08-01,0,0.07451765903895052
DRV00124,2024-09-01,0,0.0033236646880280395
DRV00125,2024-04-01,0,0.059657352436045634
DRV00125,2024-05-01,0,0.07666104251309167
DRV00125,2024-06-01,0,0.011124100409363093
DRV00125,2024-07-01,0,0.0015464581139973967
DRV00125,2024-08-01,0,0.001950881629689897
DRV00125,2024-09-01,0,0.001267274835735341
DRV00126,2024-04-01,0,0.006600199318022632
DRV00126,2024-05-01,0,0.00863064843218946
DRV00126,2024-06-01,0,0.004525624973245428
DRV00126,2024-07-01,0,0.010368523505805773
DRV00126,2024-08-01,0,0.004746185438073737
DRV00126,2024-09-01,0,0.005320696514155734
DRV00127,2024-04-01,0,0.0016303638011623918
DRV00127,2024-05-01,0,0.04400991555569837
DRV00127,2024-06-01,0,0.006568729139741456
DRV00127,2024-07-01,0,0.010825278110230907
DRV00127,2024-08-01,1,0.009763717862880132
DRV00127,2024-09-01,1,0.05118934337864489
DRV00128,2024-04-01,0,0.017177492542400866
DRV00128,2024-05-01,0,0.0030360337344117715
DRV00128,2024-06-01,0,0.0019281537391320689
DRV00128,2024-07-01,0,0.00689197173435169
DRV00128,2024-08-01,0,0.05922282132187159
DRV00128,2024-09-01,0,0.0016904034377838858
DRV00129,2024-04-01,1,0.9979633168973752
DRV00129,2024-05-01,0,0.1325592788177691
DRV00129,2024-06-01,0,0.025591738601736747
DRV00129,2024-07-01,0,0.06711387584865407
DRV00129,2024-08-01,0,0.046054928528403524
DRV00129,2024-09-01,0,0.0037843689695133452
DRV00130,2024-04-01,0,0.028957818459433297
DRV00130,2024-05-01,0,0.028121769125865947
DRV00130,2024-06-01,0,0.031407828419106804
DRV00130,2024-07-01,0,0.056163036947283744
DRV00130,2024-08-01,0,0.016650490233186415
DRV00130,2024-09-01,0,0.206610133770349
DRV00132,2024-04-01,1,0.9952030623278925
DRV00132,2024-05-01,1,0.05003083294827783
DRV00132,2024-06-01,1,0.006773487751984403
DRV00132,2024-07-01,1,0.9884797117519246
DRV00132,2024-08-01,0,0.021151550700556077
DRV00132,2024-09-01,0,0.0045687237529678714
DRV00133,2024-04-01,1,0.9787628854275728
DRV00133,2024-05-01,0,0.29411361878517617
DRV00133,2024-06-01,0,0.07563192216919075
DRV00133,2024-07-01,0,0.10327529788970784
DRV00133,2024-08-01,0,0.09235300220594185
DRV00133,2024-09-01,0,0.2732439832917593
DRV00134,2024-04-01,0,0.0007451522988354295
DRV00134,2024-05-01,0,0.0027945885363898633
DRV00134,2024-06-01,0,0.01972815222537742
DRV00134,2024-07-01,0,0.050447165778273954
DRV00134,2024-08-01,0,0.029264410674982456
DRV00134,2024-09-01,0,0.037663030191156105
DRV00138,2024-04-01,0,0.04689804971078718
DRV00138,2024-05-01,0,0.003176748635405885
DRV00138,2024-06-01,0,0.010023149613321116
DRV00138,2024-07-01,1,0.01614569785767964
DRV00138,2024-08-01,1,0.028850937784225993
DRV00138,2024-09-01,1,0.9586896654081596
DRV00139,2024-04-01,1,0.08787940621907338
DRV00139,2024-05-01,1,0.01573156042033757
DRV00139,2024-06-01,1,0.9695482376574986
DRV00139,2024-07-01,0,0.1534979296506823
DRV00139,2024-08-01,0,0.11950713590290521
DRV00139,2024-09-01,0,0.03459284605688211
DRV00141,2024-04-01,0,0.245199104942062
DRV00141,2024-05-01,0,0.06691820484546337
DRV00141,2024-06-01,0,0.01539860851436375
DRV00141,2024-07-01,0,0.030539071201794422
DRV00141,2024-08-01,1,0.03080685496163077
DRV00141,2024-09-01,1,0.010007172056821377
DRV00142,2024-04-01,0,0.008267070799797925
DRV00142,2024-05-01,0,0.08243437513287148
DRV00142,2024-06-01,0,0.02050086552545125
DRV00142,2024-07-01,0,0.008302721073887307
DRV00142,2024-08-01,0,0.20594256499762675
DRV00142,2024-09-01,0,0.0032175814106509973
DRV00143,2024-04-01,0,0.1629331856611139
DRV00143,2024-05-01,0,0.6479916708560766
DRV00143,2024-06-01,0,0.061747172075600536
DRV00143,2024-07-01,0,0.37721033117817976
DRV00143,2024-08-01,0,0.12459019907576349
DRV00143,2024-09-01,0,0.04974291910423133
DRV00144,2024-04-01,0,0.012172777237182675
DRV00144,2024-05-01,0,0.07294865161140601
DRV00144,2024-06-01,0,0.057699322670107016
DRV00144,2024-07-01,0,0.051117073186574026
DRV00144,2024-08-01,0,0.016671854421638262
DRV00144,2024-09-01,0,0.001736442248896264
DRV00145,2024-04-01,0,0.07216303487394632
DRV00145,2024-05-01,0,0.039596487230748635
DRV00145,2024-06-01,0,0.017077715504805968
DRV00145,2024-07-01,0,0.0135583499317556
DRV00145,2024-08-01,0,0.011116401447574954
DRV00145,2024-09-01,0,0.03450940574526164
DRV00146,2024-04-01,0,0.0035898504750522344
DRV00146,2024-05-01,0,0.0030087568968146976
DRV00146,2024-06-01,0,0.0010234189935311392
DRV00146,2024-07-01,0,0.0013324177061013395
DRV00146,2024-08-01,0,0.019139433217104592
DRV00146,2024-09-01,0,0.007235138856816033
DRV00147,2024-04-01,0,0.011884834265832553
DRV00147,2024-05-01,0,0.00383097028297797
DRV00147,2024-06-01,0,0.044044616351234946
DRV00147,2024-07-01,0,0.05794283555574351
DRV00147,2024-08-01,1,0.06400544280400745
DRV00147,2024-09-01,1,0.10640187841986203
DRV00148,2024-04-01,0,0.012549172693951484
DRV00148,2024-05-01,0,0.09023901862758107
DRV00148,2024-06-01,0,0.005082126440337663
DRV00148,2024-07-01,0,0.0011773833822622064
DRV00148,2024-08-01,0,0.017214848930846946
DRV00148,2024-09-01,0,0.033686444633508957
DRV00149,2024-04-01,0,0.014457050428982744
DRV00149,2024-05-01,0,0.005868659193197092
DRV00149,2024-06-01,0,0.010241121365685005
DRV00149,2024-07-01,0,0.006364872605157583
DRV00149,2024-08-01,0,0.027205836242469087
DRV00149,2024-09-01,0,0.03396412586593114
DRV00150,2024-04-01,0,0.07844740406819091
DRV00150,2024-05-01,0,0.018317789038693015
DRV00150,2024-06-01,0,0.017746259579844503
DRV00150,2024-07-01,0,0.05428901733987183
DRV00150,2024-08-01,0,0.04378955893438109
DRV00150,2024-09-01,0,0.046578365172560254
